Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/NamingSystem-crm-ap.json	1532	1	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	11	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-crm-ba.json	1532	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-ce.json	1532	0	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-df.json	1532	1	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-es.json	1532	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	8	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-crm-go.json	1532	0	1	0	0	0	0	0	1	1	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-ma.json	1532	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-mg.json	1532	1	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-ms.json	1532	0	1	0	1	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-mt.json	1532	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	8	2	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-crm-pa.json	1532	1	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-pb.json	1532	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-pe.json	1532	0	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-pi.json	1532	0	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-pr.json	1532	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	8	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-crm-rj.json	1532	0	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-rn.json	1532	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-ro.json	1532	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-rr.json	1532	1	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-crm-rs.json	1532	0	1	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-sc.json	1532	0	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-se.json	1532	1	0	0	0	0	0	0	1	1	4	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crm-sp.json	1532	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	8	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-crm-to.json	1532	0	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crn-al.json	1542	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	8	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-crn-ba-se.json	1553	1	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crn-ce-ma-pi.json	1564	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crn-df-go-mt-to.json	1575	0	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	7	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-crn-pa-ac-am-ap-ro-rr.json	1597	1	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crn-pe-al-pb-rn.json	1575	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crn-pr.json	1542	0	1	0	1	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crn-rj-es.json	1553	0	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crn-rs.json	1542	1	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	8	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-crn-sc.json	1542	0	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	10	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crn-sp-ms.json	1553	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-ac.json	1538	0	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-al.json	1538	1	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-am.json	1538	0	1	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	8	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-cro-ap.json	1538	0	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-ba.json	1538	1	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-ce.json	1538	0	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-df.json	1538	0	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-es.json	1538	0	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	8	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-cro-go.json	1538	1	1	0	1	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-ma.json	1538	0	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-mg.json	1538	0	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-ms.json	1538	1	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-mt.json	1538	0	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-cro-pa.json	1538	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-pb.json	1538	0	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-pe.json	1538	1	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-pi.json	1538	0	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-pr.json	1538	0	1	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	7	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-cro-rj.json	1538	1	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-rn.json	1538	0	2	0	0	0	0	0	1	1	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-ro.json	1538	0	1	0	1	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	11	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-rr.json	1538	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-rs.json	1538	1	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	8	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-cro-sc.json	1538	0	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-se.json	1538	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-sp.json	1538	1	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-cro-to.json	1538	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-ac-ro.json	1547	0	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-crp-al.json	1536	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-am-rr.json	1547	1	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-ba.json	1536	0	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-ce.json	1536	12	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-df.json	1536	1	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	7	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-crp-es.json	1536	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-go.json	1536	0	0	0	0	0	0	0	0	1	32	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-ma.json	1536	1	1	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-mg.json	1536	0	1	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-ms.json	1536	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	8	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-crp-mt.json	1536	0	1	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-pa-ap.json	1547	1	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-pb.json	1536	0	1	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-pe.json	1536	0	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-pi.json	1536	1	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	10	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-pr.json	1536	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	10	4	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-crp-rj.json	1536	0	1	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-rn.json	1536	1	0	0	1	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-rs.json	1536	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-sc.json	1536	0	1	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	9	3	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-crp-se.json	1536	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	10	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-sp.json	1536	1	1	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-crp-to.json	1536	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-rne.json	1656	0	1	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRAlergenos.json	136184	5	0	0	0	0	0	0	5	152	0	0	0	0	0	0	0	1	0	0	344	484	0	1	0	16	0	1
fsh-generated/resources/ValueSet-BRAtendimentoPrestado.json	1799	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	31	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRBaseLegalLGPD.json	1521	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRCIAP2.json	74089	3	0	0	0	0	0	0	3	33	0	0	0	0	0	0	0	1	0	0	164	221	0	0	0	10	0	0
fsh-generated/resources/ValueSet-BRCID10.json	138594	6	0	0	0	0	0	0	4	491	0	0	0	0	0	0	0	1	0	0	313	1209	0	0	0	17	0	1
fsh-generated/resources/ValueSet-BRCOREN.json	4962	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	21	0	0	0	2	0	0
fsh-generated/resources/ValueSet-BRCRF.json	4846	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	22	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRCRM.json	4837	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	19	21	1	0	0	0	0	0
fsh-generated/resources/ValueSet-BRCRO.json	4846	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRCaraterAtendimento.json	1941	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	23	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRCaraterAtendimentoMIRA.json	1346	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRCategoriaAgenteAlergiasReacoesAdversas.json	1821	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRCategoriaDiagnostico.json	1371	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRCategoriaExame.json	8041	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	22	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRCategoriaProcedimento.json	10702	1	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	28	33	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRConclusaoColposcopia.json	1081	0	0	0	0	0	0	0	0	328	0	0	0	0	0	0	0	0	0	0	8	178	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRCondicaoAmostra.json	2724	0	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	12	190	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRCondicaoMaternal.json	1429	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRCondutaColposcopia.json	1229	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRCondutaTeleconsultoria.json	1193	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRCoreMedicationNotGiven.json	1505	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRCriticidadeAlergiasReacoesAdversas.json	1528	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRDeficiencias.json	139954	6	0	0	0	0	0	0	5	349	0	0	0	0	0	0	0	1	0	0	315	773	0	0	0	19	0	1
fsh-generated/resources/ValueSet-BRDesfechoProcedimento.json	1562	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	21	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRDireitoTitularDados.json	1318	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRDispositivo-Medico.json	21848	1	0	0	0	0	0	0	1	488	0	0	0	0	0	0	0	1	0	0	42	365	0	0	0	2	0	0
fsh-generated/resources/ValueSet-BRDose.json	9535	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	23	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRElegibilidadeImunobiologico.json	1427	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	24	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BREstadoCivil.json	1786	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BREstadoEvento.json	1904	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BREstadoObservacao.json	1339	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BREstadoResolucaoDiagnosticoProblema.json	1881	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BREstadoSolicitacaoMedicamento.json	1856	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BREstrategiaVacinacao.json	2384	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BREtniaIndigena.json	40211	3	0	0	0	0	0	0	2	358	0	0	0	0	0	0	0	0	0	0	95	215	0	0	0	5	0	0
fsh-generated/resources/ValueSet-BRExameHPV.json	4715	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	17	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRFabricanteImunobiologico.json	8239	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	22	25	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRFinalidadeTratamentoDados.json	1088	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRFormaOrganizacaoTabelaSUS.json	491	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	176	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRFreqUsoSubstancia.json	873	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRGrauCertezaAlergiasReacoesAdversas.json	1650	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRHPVInterpretacao.json	2258	0	0	0	0	0	0	0	0	329	0	0	0	0	0	0	0	0	0	0	10	172	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRIdentidadeGenero.json	2189	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRImunobiologico.json	10712	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	2	0	0
fsh-generated/resources/ValueSet-BRInstalacoesFisicas.json	5582	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	1	0	0	17	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRJustificativaIndividuoNaoIdentificado.json	2024	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRLocalAfericao.json	2062	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRLocalAplicacao.json	3721	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRModalidadeAssistencial.json	2114	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRModalidadeAssistencialMIRA.json	1423	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRModalidadeFinanceira.json	1515	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRModalidadeImagem.json	3534	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRModalidadeTelessaude.json	1298	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRMotivoDesfecho.json	2088	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRMotivoProcedimentoNaoRealizado.json	1975	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRMotivoRealizacaoExame.json	1071	1	0	0	0	0	0	0	0	329	0	0	0	0	0	0	0	0	0	0	7	174	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRMotivoTeleconsultoria.json	1008	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRMunicipio.json	4006	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRNomeExame.json	19804	2	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	43	48	0	0	0	1	0	1
fsh-generated/resources/ValueSet-BRNomeExameLOINC.json	80149	3	0	0	0	0	0	0	2	28	0	0	0	0	0	0	0	0	0	0	227	123	0	0	0	8	0	0
fsh-generated/resources/ValueSet-BRNomeExameTRCOVID19LOINC.json	1898	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BROCI-IC.json	3371	1	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	11	178	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRObservationReferencia.json	1451	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRObservationRestricaoIntervaloReferencia.json	2481	1	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	15	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BROcupacao.json	114712	5	0	0	0	0	0	0	4	54	0	0	0	0	0	0	0	2	0	0	289	264	0	0	0	16	0	0
fsh-generated/resources/ValueSet-BROrgaoExpedidor.json	6018	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	20	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BROrtesesProtesesImplantaveis.json	4032	1	0	0	0	0	0	0	1	327	0	0	0	0	0	0	0	0	0	0	13	174	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BROutrosProfissionais.json	12823	1	0	0	0	0	0	0	0	25	0	1	0	0	0	0	0	0	0	0	53	30	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRPais.json	31896	1	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	71	57	0	0	0	3	0	1
fsh-generated/resources/ValueSet-BRParentesco.json	1315	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRPopulacaoTradicional.json	3785	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRPosicaoIndividuo.json	1624	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BRPovoItinerante.json	1792	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BRPrescricaoNaoEstruturada.json	1936	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	5	0	0
fsh-generated/resources/ValueSet-BRProblemaDiagnostico.json	138651	6	0	0	0	0	0	0	4	370	0	0	0	0	0	0	0	2	0	0	337	1331	0	0	0	22	0	0
